"SNP","not_fixed","ref_fixed","alt_fixed","total","not_fixed_prop","ref_fixed_prop","alt_fixed_prop","not_fixed_exp","ref_fixed_exp","alt_fixed_exp","chi_sq","p.value","p.adj.BH","p.adj.bonf","p.adj.holm"
"29378106_97425",0,4,6,10,0,0.4,0.6,0.625,4.6875,4.6875,1.09333333333333,0.578876185256201,0.873077093983454,1,1
"29378111_1775285",0,2,2,4,0,0.5,0.5,0.25,1.875,1.875,0.266666666666667,0.875173319042948,0.928276269399873,1,1
"29378111_1775305",0,2,2,4,0,0.5,0.5,0.25,1.875,1.875,0.266666666666667,0.875173319042948,0.928276269399873,1,1
"29378111_252153",0,6,6,12,0,0.5,0.5,0.75,5.625,5.625,0.8,0.670320046035639,0.873077093983454,1,1
"29378111_252171",0,6,6,12,0,0.5,0.5,0.75,5.625,5.625,0.8,0.670320046035639,0.873077093983454,1,1
"29378111_252177",0,6,5,11,0,0.545454545454545,0.454545454545455,0.6875,5.15625,5.15625,0.83030303030303,0.660240236726581,0.873077093983454,1,1
"29378111_252216",0,6,5,11,0,0.545454545454545,0.454545454545455,0.6875,5.15625,5.15625,0.83030303030303,0.660240236726581,0.873077093983454,1,1
"29378112_614273",0,4,2,6,0,0.666666666666667,0.333333333333333,0.375,2.8125,2.8125,1.11111111111111,0.573753420737433,0.873077093983454,1,1
"29378113_1373475",0,2,2,4,0,0.5,0.5,0.25,1.875,1.875,0.266666666666667,0.875173319042948,0.928276269399873,1,1
"29378113_293879",0,2,4,6,0,0.333333333333333,0.666666666666667,0.375,2.8125,2.8125,1.11111111111111,0.573753420737433,0.873077093983454,1,1
"29378113_293927",0,2,3,5,0,0.4,0.6,0.3125,2.34375,2.34375,0.546666666666667,0.760839132311293,0.873077093983454,1,1
"29378113_609238",0,2,3,5,0,0.4,0.6,0.3125,2.34375,2.34375,0.546666666666667,0.760839132311293,0.873077093983454,1,1
"29378113_930968",0,4,4,8,0,0.5,0.5,0.5,3.75,3.75,0.533333333333333,0.765928338364649,0.873077093983454,1,1
"29378113_933537",0,4,4,8,0,0.5,0.5,0.5,3.75,3.75,0.533333333333333,0.765928338364649,0.873077093983454,1,1
"29378114_1313385",0,1,7,8,0,0.125,0.875,0.5,3.75,3.75,5.33333333333333,0.0694834512228015,0.873077093983454,1,1
"29378114_1313458",0,2,1,3,0,0.666666666666667,0.333333333333333,0.1875,1.40625,1.40625,0.555555555555556,0.757465128396966,0.873077093983454,1,1
"29378114_2118080",0,6,6,12,0,0.5,0.5,0.75,5.625,5.625,0.8,0.670320046035639,0.873077093983454,1,1
"29378114_2282468",0,2,8,10,0,0.2,0.8,0.625,4.6875,4.6875,4.50666666666667,0.105048478714502,0.873077093983454,1,1
"29378114_2398402",0,3,6,9,0,0.333333333333333,0.666666666666667,0.5625,4.21875,4.21875,1.66666666666667,0.434598208507078,0.873077093983454,1,1
"29378114_4106046",0,6,4,10,0,0.6,0.4,0.625,4.6875,4.6875,1.09333333333333,0.578876185256201,0.873077093983454,1,1
"29378114_4106167",0,6,4,10,0,0.6,0.4,0.625,4.6875,4.6875,1.09333333333333,0.578876185256201,0.873077093983454,1,1
"29378116_2568506",0,1,3,4,0,0.25,0.75,0.25,1.875,1.875,1.33333333333333,0.513417119032592,0.873077093983454,1,1
"29378116_2568520",0,1,3,4,0,0.25,0.75,0.25,1.875,1.875,1.33333333333333,0.513417119032592,0.873077093983454,1,1
"29378116_2826071",0,2,2,4,0,0.5,0.5,0.25,1.875,1.875,0.266666666666667,0.875173319042948,0.928276269399873,1,1
"29378116_3790075",0,1,8,9,0,0.111111111111111,0.888888888888889,0.5625,4.21875,4.21875,6.40740740740741,0.040611512083843,0.873077093983454,1,1
"29378116_4333079",0,3,10,13,0,0.230769230769231,0.769230769230769,0.8125,6.09375,6.09375,4.88717948717949,0.0868485272714403,0.873077093983454,1,1
"29378116_4333113",0,3,12,15,0,0.2,0.8,0.9375,7.03125,7.03125,6.76,0.0340474547345993,0.873077093983454,1,1
"29378116_4333116",0,3,12,15,0,0.2,0.8,0.9375,7.03125,7.03125,6.76,0.0340474547345993,0.873077093983454,1,1
"29378116_4333121",0,3,12,15,0,0.2,0.8,0.9375,7.03125,7.03125,6.76,0.0340474547345993,0.873077093983454,1,1
"29378116_4333146",0,4,13,17,0,0.235294117647059,0.764705882352941,1.0625,7.96875,7.96875,6.2156862745098,0.0446972572969616,0.873077093983454,1,1
"29378116_5214150",0,12,4,16,0,0.75,0.25,1,7.5,7.5,5.33333333333333,0.0694834512228015,0.873077093983454,1,1
"29378116_5214208",0,10,5,15,0,0.666666666666667,0.333333333333333,0.9375,7.03125,7.03125,2.77777777777778,0.249352208777296,0.873077093983454,1,1
"29378117_360256",0,2,0,2,0,1,0,0.125,0.9375,0.9375,2.26666666666667,0.321958271537676,0.873077093983454,1,1
"29378117_360295",0,7,4,11,0,0.636363636363636,0.363636363636364,0.6875,5.15625,5.15625,1.60606060606061,0.447969422148088,0.873077093983454,1,1
"29378117_360318",0,2,0,2,0,1,0,0.125,0.9375,0.9375,2.26666666666667,0.321958271537676,0.873077093983454,1,1
"29378117_749505",0,8,2,10,0,0.8,0.2,0.625,4.6875,4.6875,4.50666666666667,0.105048478714502,0.873077093983454,1,1
"29378117_749533",0,10,2,12,0,0.833333333333333,0.166666666666667,0.75,5.625,5.625,6.48888888888889,0.0389902195744871,0.873077093983454,1,1
"29378117_749534",0,10,2,12,0,0.833333333333333,0.166666666666667,0.75,5.625,5.625,6.48888888888889,0.0389902195744871,0.873077093983454,1,1
"29378117_749701",0,8,3,11,0,0.727272727272727,0.272727272727273,0.6875,5.15625,5.15625,3.15757575757576,0.206224916364945,0.873077093983454,1,1
"29378118_2682071",0,2,0,2,0,1,0,0.125,0.9375,0.9375,2.26666666666667,0.321958271537676,0.873077093983454,1,1
"29378118_2682082",0,4,6,10,0,0.4,0.6,0.625,4.6875,4.6875,1.09333333333333,0.578876185256201,0.873077093983454,1,1
"29378118_2687018",0,3,6,9,0,0.333333333333333,0.666666666666667,0.5625,4.21875,4.21875,1.66666666666667,0.434598208507078,0.873077093983454,1,1
"29378119_1487491",0,2,8,10,0,0.2,0.8,0.625,4.6875,4.6875,4.50666666666667,0.105048478714502,0.873077093983454,1,1
"29378119_1566056",0,4,7,11,0,0.363636363636364,0.636363636363636,0.6875,5.15625,5.15625,1.60606060606061,0.447969422148088,0.873077093983454,1,1
"29378119_1566098",0,4,7,11,0,0.363636363636364,0.636363636363636,0.6875,5.15625,5.15625,1.60606060606061,0.447969422148088,0.873077093983454,1,1
"29378119_1566130",0,4,6,10,0,0.4,0.6,0.625,4.6875,4.6875,1.09333333333333,0.578876185256201,0.873077093983454,1,1
"29378119_1566146",0,3,6,9,0,0.333333333333333,0.666666666666667,0.5625,4.21875,4.21875,1.66666666666667,0.434598208507078,0.873077093983454,1,1
"29378119_1567767",0,4,10,14,0,0.285714285714286,0.714285714285714,0.875,6.5625,6.5625,3.67619047619048,0.159120223777166,0.873077093983454,1,1
"29378119_1567775",0,4,10,14,0,0.285714285714286,0.714285714285714,0.875,6.5625,6.5625,3.67619047619048,0.159120223777166,0.873077093983454,1,1
"29378119_1567840",0,5,9,14,0,0.357142857142857,0.642857142857143,0.875,6.5625,6.5625,2.15238095238095,0.340891690202818,0.873077093983454,1,1
"29378120_1153977",0,1,1,2,0,0.5,0.5,0.125,0.9375,0.9375,0.133333333333333,0.935506985031618,0.948632650446788,1,1
"29378126_699535",0,1,3,4,0,0.25,0.75,0.25,1.875,1.875,1.33333333333333,0.513417119032592,0.873077093983454,1,1
"29378128_397333",0,1,5,6,0,0.166666666666667,0.833333333333333,0.375,2.8125,2.8125,3.24444444444444,0.197459412473772,0.873077093983454,1,1
"29378131_1296239",0,4,3,7,0,0.571428571428571,0.428571428571429,0.4375,3.28125,3.28125,0.619047619047619,0.733796299850087,0.873077093983454,1,1
"29378131_1296279",0,3,1,4,0,0.75,0.25,0.25,1.875,1.875,1.33333333333333,0.513417119032592,0.873077093983454,1,1
"29378131_1298113",0,5,4,9,0,0.555555555555556,0.444444444444444,0.5625,4.21875,4.21875,0.718518518518519,0.698193314803271,0.873077093983454,1,1
"29378131_1298748",0,5,4,9,0,0.555555555555556,0.444444444444444,0.5625,4.21875,4.21875,0.718518518518519,0.698193314803271,0.873077093983454,1,1
"29378131_1879347",0,3,4,7,0,0.428571428571429,0.571428571428571,0.4375,3.28125,3.28125,0.619047619047619,0.733796299850087,0.873077093983454,1,1
"29378131_1879368",0,4,2,6,0,0.666666666666667,0.333333333333333,0.375,2.8125,2.8125,1.11111111111111,0.573753420737433,0.873077093983454,1,1
"29378131_1879417",0,4,3,7,0,0.571428571428571,0.428571428571429,0.4375,3.28125,3.28125,0.619047619047619,0.733796299850087,0.873077093983454,1,1
"29378131_1879423",0,4,3,7,0,0.571428571428571,0.428571428571429,0.4375,3.28125,3.28125,0.619047619047619,0.733796299850087,0.873077093983454,1,1
"29378131_1879496",0,4,3,7,0,0.571428571428571,0.428571428571429,0.4375,3.28125,3.28125,0.619047619047619,0.733796299850087,0.873077093983454,1,1
"29378131_1879498",0,4,3,7,0,0.571428571428571,0.428571428571429,0.4375,3.28125,3.28125,0.619047619047619,0.733796299850087,0.873077093983454,1,1
"29378131_1882711",0,4,2,6,0,0.666666666666667,0.333333333333333,0.375,2.8125,2.8125,1.11111111111111,0.573753420737433,0.873077093983454,1,1
"29378131_2721719",0,2,4,6,0,0.333333333333333,0.666666666666667,0.375,2.8125,2.8125,1.11111111111111,0.573753420737433,0.873077093983454,1,1
"29378131_2721728",0,2,4,6,0,0.333333333333333,0.666666666666667,0.375,2.8125,2.8125,1.11111111111111,0.573753420737433,0.873077093983454,1,1
"29378131_2722253",0,2,3,5,0,0.4,0.6,0.3125,2.34375,2.34375,0.546666666666667,0.760839132311293,0.873077093983454,1,1
"29378131_3279241",0,1,0,1,0,1,0,0.0625,0.46875,0.46875,1.13333333333333,0.567413668797004,0.873077093983454,1,1
"29378131_4215744",0,1,0,1,0,1,0,0.0625,0.46875,0.46875,1.13333333333333,0.567413668797004,0.873077093983454,1,1
"29378132_720326",0,4,9,13,0,0.307692307692308,0.692307692307692,0.8125,6.09375,6.09375,2.91794871794872,0.232474587971792,0.873077093983454,1,1
"29378132_722281",0,5,4,9,0,0.555555555555556,0.444444444444444,0.5625,4.21875,4.21875,0.718518518518519,0.698193314803271,0.873077093983454,1,1
"29378132_722497",0,5,4,9,0,0.555555555555556,0.444444444444444,0.5625,4.21875,4.21875,0.718518518518519,0.698193314803271,0.873077093983454,1,1
"29378132_724551",0,4,6,10,0,0.4,0.6,0.625,4.6875,4.6875,1.09333333333333,0.578876185256201,0.873077093983454,1,1
"29378132_724580",0,6,6,12,0,0.5,0.5,0.75,5.625,5.625,0.8,0.670320046035639,0.873077093983454,1,1
"29378133_45401",0,1,8,9,0,0.111111111111111,0.888888888888889,0.5625,4.21875,4.21875,6.40740740740741,0.040611512083843,0.873077093983454,1,1
"29378133_45402",0,1,8,9,0,0.111111111111111,0.888888888888889,0.5625,4.21875,4.21875,6.40740740740741,0.040611512083843,0.873077093983454,1,1
"29378133_45421",0,3,11,14,0,0.214285714285714,0.785714285714286,0.875,6.5625,6.5625,5.80952380952381,0.0547618275797836,0.873077093983454,1,1
"29378134_24950",0,2,1,3,0,0.666666666666667,0.333333333333333,0.1875,1.40625,1.40625,0.555555555555556,0.757465128396966,0.873077093983454,1,1
"29378135_1096302",0,2,5,7,0,0.285714285714286,0.714285714285714,0.4375,3.28125,3.28125,1.83809523809524,0.398898763820053,0.873077093983454,1,1
"29378135_1270864",0,3,5,8,0,0.375,0.625,0.5,3.75,3.75,1.06666666666667,0.586646219510032,0.873077093983454,1,1
"29378135_1270892",0,3,6,9,0,0.333333333333333,0.666666666666667,0.5625,4.21875,4.21875,1.66666666666667,0.434598208507078,0.873077093983454,1,1
"29378135_1271696",0,3,6,9,0,0.333333333333333,0.666666666666667,0.5625,4.21875,4.21875,1.66666666666667,0.434598208507078,0.873077093983454,1,1
"29378135_1271793",0,3,7,10,0,0.3,0.7,0.625,4.6875,4.6875,2.37333333333333,0.305237026944535,0.873077093983454,1,1
"29378135_1563376",0,2,7,9,0,0.222222222222222,0.777777777777778,0.5625,4.21875,4.21875,3.56296296296296,0.168388497947429,0.873077093983454,1,1
"29378135_1612032",0,8,2,10,0,0.8,0.2,0.625,4.6875,4.6875,4.50666666666667,0.105048478714502,0.873077093983454,1,1
"29378135_2004575",0,5,1,6,0,0.833333333333333,0.166666666666667,0.375,2.8125,2.8125,3.24444444444444,0.197459412473772,0.873077093983454,1,1
"29378135_722487",0,5,3,8,0,0.625,0.375,0.5,3.75,3.75,1.06666666666667,0.586646219510032,0.873077093983454,1,1
"29378136_236026",0,10,4,14,0,0.714285714285714,0.285714285714286,0.875,6.5625,6.5625,3.67619047619048,0.159120223777166,0.873077093983454,1,1
"29378136_236203",0,9,6,15,0,0.6,0.4,0.9375,7.03125,7.03125,1.64,0.440431654505999,0.873077093983454,1,1
"29378137_1294981",0,9,3,12,0,0.75,0.25,0.75,5.625,5.625,4,0.135335283236613,0.873077093983454,1,1
"29378137_1925240",0,10,4,14,0,0.714285714285714,0.285714285714286,0.875,6.5625,6.5625,3.67619047619048,0.159120223777166,0.873077093983454,1,1
"29378137_43622",0,2,8,10,0,0.2,0.8,0.625,4.6875,4.6875,4.50666666666667,0.105048478714502,0.873077093983454,1,1
"29378137_904351",0,1,6,7,0,0.142857142857143,0.857142857142857,0.4375,3.28125,3.28125,4.27619047619048,0.117879161053077,0.873077093983454,1,1
"29378143_2438050",0,5,1,6,0,0.833333333333333,0.166666666666667,0.375,2.8125,2.8125,3.24444444444444,0.197459412473772,0.873077093983454,1,1
"29378143_3146279",0,2,0,2,0,1,0,0.125,0.9375,0.9375,2.26666666666667,0.321958271537676,0.873077093983454,1,1
"29378150_54389",0,12,3,15,0,0.8,0.2,0.9375,7.03125,7.03125,6.76,0.0340474547345993,0.873077093983454,1,1
"29378150_54431",0,6,3,9,0,0.666666666666667,0.333333333333333,0.5625,4.21875,4.21875,1.66666666666667,0.434598208507078,0.873077093983454,1,1
"29378150_54442",0,12,3,15,0,0.8,0.2,0.9375,7.03125,7.03125,6.76,0.0340474547345993,0.873077093983454,1,1
"29378150_54457",0,12,3,15,0,0.8,0.2,0.9375,7.03125,7.03125,6.76,0.0340474547345993,0.873077093983454,1,1
"29378150_54487",0,6,3,9,0,0.666666666666667,0.333333333333333,0.5625,4.21875,4.21875,1.66666666666667,0.434598208507078,0.873077093983454,1,1
"29378150_54490",0,7,3,10,0,0.7,0.3,0.625,4.6875,4.6875,2.37333333333333,0.305237026944535,0.873077093983454,1,1
"29378150_655427",0,1,0,1,0,1,0,0.0625,0.46875,0.46875,1.13333333333333,0.567413668797004,0.873077093983454,1,1
"29378151_2310668",0,2,0,2,0,1,0,0.125,0.9375,0.9375,2.26666666666667,0.321958271537676,0.873077093983454,1,1
"29378151_3635226",0,7,3,10,0,0.7,0.3,0.625,4.6875,4.6875,2.37333333333333,0.305237026944535,0.873077093983454,1,1
"29378152_277160",0,1,2,3,0,0.333333333333333,0.666666666666667,0.1875,1.40625,1.40625,0.555555555555556,0.757465128396966,0.873077093983454,1,1
"29378159_2934263",0,1,3,4,0,0.25,0.75,0.25,1.875,1.875,1.33333333333333,0.513417119032592,0.873077093983454,1,1
"29378159_544377",0,3,5,8,0,0.375,0.625,0.5,3.75,3.75,1.06666666666667,0.586646219510032,0.873077093983454,1,1
"29378161_1413662",0,4,2,6,0,0.666666666666667,0.333333333333333,0.375,2.8125,2.8125,1.11111111111111,0.573753420737433,0.873077093983454,1,1
"29378161_1413855",0,4,6,10,0,0.4,0.6,0.625,4.6875,4.6875,1.09333333333333,0.578876185256201,0.873077093983454,1,1
"29378161_1413886",0,4,6,10,0,0.4,0.6,0.625,4.6875,4.6875,1.09333333333333,0.578876185256201,0.873077093983454,1,1
"29378161_1751322",0,5,7,12,0,0.416666666666667,0.583333333333333,0.75,5.625,5.625,1.15555555555556,0.56114396864749,0.873077093983454,1,1
"29378161_1751410",0,4,3,7,0,0.571428571428571,0.428571428571429,0.4375,3.28125,3.28125,0.619047619047619,0.733796299850087,0.873077093983454,1,1
"29378161_1884450",0,7,8,15,0,0.466666666666667,0.533333333333333,0.9375,7.03125,7.03125,1.07111111111111,0.585344008681264,0.873077093983454,1,1
"29378161_2531945",0,4,4,8,0,0.5,0.5,0.5,3.75,3.75,0.533333333333333,0.765928338364649,0.873077093983454,1,1
"29378161_2759479",0,5,5,10,0,0.5,0.5,0.625,4.6875,4.6875,0.666666666666667,0.716531310573789,0.873077093983454,1,1
"29378161_2967994",0,6,9,15,0,0.4,0.6,0.9375,7.03125,7.03125,1.64,0.440431654505999,0.873077093983454,1,1
"29378161_2994570",0,5,4,9,0,0.555555555555556,0.444444444444444,0.5625,4.21875,4.21875,0.718518518518519,0.698193314803271,0.873077093983454,1,1
"29378161_2994659",0,5,5,10,0,0.5,0.5,0.625,4.6875,4.6875,0.666666666666667,0.716531310573789,0.873077093983454,1,1
"29378161_2994718",0,3,4,7,0,0.428571428571429,0.571428571428571,0.4375,3.28125,3.28125,0.619047619047619,0.733796299850087,0.873077093983454,1,1
"29378162_5367121",0,4,0,4,0,1,0,0.25,1.875,1.875,4.53333333333333,0.103657128611528,0.873077093983454,1,1
"29378162_5367212",0,1,0,1,0,1,0,0.0625,0.46875,0.46875,1.13333333333333,0.567413668797004,0.873077093983454,1,1
"29378162_5880298",0,3,0,3,0,1,0,0.1875,1.40625,1.40625,3.4,0.182683524052735,0.873077093983454,1,1
"29378162_5880317",0,3,0,3,0,1,0,0.1875,1.40625,1.40625,3.4,0.182683524052735,0.873077093983454,1,1
"29378162_5882950",0,1,0,1,0,1,0,0.0625,0.46875,0.46875,1.13333333333333,0.567413668797004,0.873077093983454,1,1
"29378162_5884294",0,3,0,3,0,1,0,0.1875,1.40625,1.40625,3.4,0.182683524052735,0.873077093983454,1,1
"29378164_1044434",0,8,9,17,0,0.470588235294118,0.529411764705882,1.0625,7.96875,7.96875,1.19607843137255,0.549888793032374,0.873077093983454,1,1
"29378164_1066622",0,8,9,17,0,0.470588235294118,0.529411764705882,1.0625,7.96875,7.96875,1.19607843137255,0.549888793032374,0.873077093983454,1,1
"29378164_1116086",0,7,6,13,0,0.538461538461538,0.461538461538462,0.8125,6.09375,6.09375,0.948717948717949,0.622283828529889,0.873077093983454,1,1
"29378164_131577",0,2,1,3,0,0.666666666666667,0.333333333333333,0.1875,1.40625,1.40625,0.555555555555556,0.757465128396966,0.873077093983454,1,1
"29378164_19723",0,2,1,3,0,0.666666666666667,0.333333333333333,0.1875,1.40625,1.40625,0.555555555555556,0.757465128396966,0.873077093983454,1,1
"29378164_96108",0,8,5,13,0,0.615384615384615,0.384615384615385,0.8125,6.09375,6.09375,1.60512820512821,0.448178314390584,0.873077093983454,1,1
"29378164_96207",0,6,7,13,0,0.461538461538462,0.538461538461538,0.8125,6.09375,6.09375,0.948717948717949,0.622283828529889,0.873077093983454,1,1
"29378165_230504",0,4,1,5,0,0.8,0.2,0.3125,2.34375,2.34375,2.25333333333333,0.324111830568558,0.873077093983454,1,1
"29378165_286148",0,2,2,4,0,0.5,0.5,0.25,1.875,1.875,0.266666666666667,0.875173319042948,0.928276269399873,1,1
"29378165_286190",0,4,2,6,0,0.666666666666667,0.333333333333333,0.375,2.8125,2.8125,1.11111111111111,0.573753420737433,0.873077093983454,1,1
"29378167_995308",0,5,3,8,0,0.625,0.375,0.5,3.75,3.75,1.06666666666667,0.586646219510032,0.873077093983454,1,1
"29378169_194057",0,5,1,6,0,0.833333333333333,0.166666666666667,0.375,2.8125,2.8125,3.24444444444444,0.197459412473772,0.873077093983454,1,1
"29378169_2150864",0,3,4,7,0,0.428571428571429,0.571428571428571,0.4375,3.28125,3.28125,0.619047619047619,0.733796299850087,0.873077093983454,1,1
"29378169_2573539",0,1,2,3,0,0.333333333333333,0.666666666666667,0.1875,1.40625,1.40625,0.555555555555556,0.757465128396966,0.873077093983454,1,1
"29378169_2573605",0,1,2,3,0,0.333333333333333,0.666666666666667,0.1875,1.40625,1.40625,0.555555555555556,0.757465128396966,0.873077093983454,1,1
"29378169_2573652",0,2,2,4,0,0.5,0.5,0.25,1.875,1.875,0.266666666666667,0.875173319042948,0.928276269399873,1,1
"29378169_2573658",0,2,2,4,0,0.5,0.5,0.25,1.875,1.875,0.266666666666667,0.875173319042948,0.928276269399873,1,1
"29378169_2573667",0,2,2,4,0,0.5,0.5,0.25,1.875,1.875,0.266666666666667,0.875173319042948,0.928276269399873,1,1
"29378171_450617",0,9,6,15,0,0.6,0.4,0.9375,7.03125,7.03125,1.64,0.440431654505999,0.873077093983454,1,1
"29378171_621842",0,8,7,15,0,0.533333333333333,0.466666666666667,0.9375,7.03125,7.03125,1.07111111111111,0.585344008681264,0.873077093983454,1,1
"29378171_622192",0,10,7,17,0,0.588235294117647,0.411764705882353,1.0625,7.96875,7.96875,1.69803921568627,0.427834171671823,0.873077093983454,1,1
"29378171_622230",0,10,7,17,0,0.588235294117647,0.411764705882353,1.0625,7.96875,7.96875,1.69803921568627,0.427834171671823,0.873077093983454,1,1
"29378173_1730371",0,1,0,1,0,1,0,0.0625,0.46875,0.46875,1.13333333333333,0.567413668797004,0.873077093983454,1,1
"29378174_1435949",0,6,7,13,0,0.461538461538462,0.538461538461538,0.8125,6.09375,6.09375,0.948717948717949,0.622283828529889,0.873077093983454,1,1
"29378174_1832763",0,8,7,15,0,0.533333333333333,0.466666666666667,0.9375,7.03125,7.03125,1.07111111111111,0.585344008681264,0.873077093983454,1,1
"29378174_2234625",0,3,3,6,0,0.5,0.5,0.375,2.8125,2.8125,0.4,0.818730753077982,0.914722116996534,1,1
"29378174_2701025",0,3,3,6,0,0.5,0.5,0.375,2.8125,2.8125,0.4,0.818730753077982,0.914722116996534,1,1
"29378174_2701056",0,3,4,7,0,0.428571428571429,0.571428571428571,0.4375,3.28125,3.28125,0.619047619047619,0.733796299850087,0.873077093983454,1,1
"29378174_2721543",0,3,4,7,0,0.428571428571429,0.571428571428571,0.4375,3.28125,3.28125,0.619047619047619,0.733796299850087,0.873077093983454,1,1
"29378174_2766889",0,3,3,6,0,0.5,0.5,0.375,2.8125,2.8125,0.4,0.818730753077982,0.914722116996534,1,1
"29378174_2826265",0,5,2,7,0,0.714285714285714,0.285714285714286,0.4375,3.28125,3.28125,1.83809523809524,0.398898763820053,0.873077093983454,1,1
"29378174_3104056",0,8,3,11,0,0.727272727272727,0.272727272727273,0.6875,5.15625,5.15625,3.15757575757576,0.206224916364945,0.873077093983454,1,1
"29378174_3104186",0,9,4,13,0,0.692307692307692,0.307692307692308,0.8125,6.09375,6.09375,2.91794871794872,0.232474587971792,0.873077093983454,1,1
"29378174_3104270",0,11,3,14,0,0.785714285714286,0.214285714285714,0.875,6.5625,6.5625,5.80952380952381,0.0547618275797836,0.873077093983454,1,1
"29378174_3104296",0,11,3,14,0,0.785714285714286,0.214285714285714,0.875,6.5625,6.5625,5.80952380952381,0.0547618275797836,0.873077093983454,1,1
