,26_1-F,2612-S1,2612-1-S2,2612-12-S3,2612-121-S4
29380396_1307062,0,0,0,0,0
29380396_1307956,0,0,0,0,0
29380396_1307994,0,0,0,0,0
29380396_1399682,0,0,0,0,0
29380396_2125239,0,0,0,0,0
29380396_2125276,0,0,0,0,0
29380398_1103420,0,0,0,0,0
29380398_1889791,0,0,0,0,0
29380398_1889826,0,0,0,0,0
29380398_1890347,0,0,0,0,0
29380398_1890353,0,0,0,0,0
29380398_1890382,0,0,0,0,0
29380398_1890383,0,0,0,0,0
29380398_1890385,0,0,0,0,0
29380398_1890413,0,0,0,0,0
29380398_1890414,0,0,0,0,0
29380398_1890452,0,0,0,0,0
29380398_1890479,0,0,0,0,0
29380398_1890480,0,0,0,0,0
29380398_1890492,0,0,0,0,0
29380398_2536651,0,0,0,0,0
29380399_1168976,0,0,0,0,0
29380399_1169086,0,0,0,0,0
29380399_2712878,0,0,0,0,0
29380399_2712976,0,0,0,0,0
29380399_2717060,0,0,0,0,0
29380405_238984,0,0,0,0,0
29380405_238985,0,0,0,0,0
29380406_1707475,0,0,0,0,0
29380406_1707478,0,0,0,0,0
29380406_1707485,0,0,0,0,0
29380406_1707491,0,0,0,0,0
29380406_1707494,0,0,0,0,0
29380406_1707505,0,0,0,0,0
29380408_901181,0,0,0,0,0
29380408_1242987,0,0,0,0,0
29380410_423656,0,0,0,0,0
29380410_423739,0,0,0,0,0
29380410_423847,0,0,0,0,0
29380410_423893,0,0,0,0,0
29380410_424007,0,0,0,0,0
29380410_430070,0,0,0,0,0
29380411_275628,0,0,0,0,0
29380411_1135336,0,0,0,0,0
29380411_1676906,0,0,0,0,0
29380411_1676994,0,0,0,0,0
29380411_1689707,0,0,0,0,0
29380411_1703702,0,0,0,0,0
29380411_2069937,0,0,0,0,0
29380411_2069939,0,0,0,0,0
29380411_2070146,0,0,0,0,0
29380411_2121990,0,0,0,0,0
29380411_2225474,0,0,0,0,0
29380411_2226429,0,0,0,0,0
29380411_2594639,0,0,0,0,0
29380411_2594655,0,0,0,0,0
29380411_2594703,0,0,0,0,0
29380411_2900911,0,0,0,0,0
29380411_2900958,0,0,0,0,0
29380411_2913649,0,0,0,0,0
29380411_3271917,0,0,0,0,0
29380411_3271933,0,0,0,0,0
29380411_3312047,0,0,0,0,0
29380411_3312073,0,0,0,0,0
29380412_438382,0,0,0,0,0
29380412_438421,0,0,0,0,0
29380412_438961,0,0,0,0,0
29380412_448110,0,0,0,0,0
29380412_466839,0,0,0,0,0
29380412_466855,0,0,0,0,0
29380412_466856,0,0,0,0,0
29380412_466871,0,0,0,0,0
29380412_466872,0,0,0,0,0
29380412_466899,0,0,0,0,0
29380412_466911,0,0,0,0,0
29380412_466924,0,0,0,0,0
29380412_466931,0,0,0,0,0
29380412_466939,0,0,0,0,0
29380412_466961,0,0,0,0,0
29380412_467040,0,0,0,0,0
29380412_1051246,0,0,0,0,0
29380412_1052204,0,0,0,0,0
29380414_713025,0,0,0,0,0
29380414_713031,0,0,0,0,0
29380414_713111,0,0,0,0,0
29380414_713262,0,0,0,0,0
29380414_713297,0,0,0,0,0
29380414_713349,0,0,0,0,0
29380415_1205684,0,0,0,0,0
29380415_1730940,0,0,0,0,0
29380415_1731050,0,0,0,0,0
29380415_1731082,0,0,0,0,0
29380415_1731092,0,0,0,0,0
29380415_1731167,0,0,0,0,0
29380415_1731239,0,0,0,0,0
29380415_1735144,0,0,0,0,0
29380415_1735156,0,0,0,0,0
29380415_1735164,0,0,0,0,0
29380415_1735186,0,0,0,0,0
29380415_1735223,0,0,0,0,0
29380415_1735972,0,0,0,0,0
29380415_1736006,0,0,0,0,0
29380415_1736065,0,0,0,0,0
29380415_1736131,0,0,0,0,0
29380415_3694669,0,0,0,0,0
29380415_4033439,0,0,0,0,0
29380415_4033469,0,0,0,0,0
29380418_577482,0,0,0,0,0
29380418_577729,0,0,0,0,0
29380418_1806008,0,0,0,0,0
29380418_2955063,0,0,0,0,0
29380419_387763,0,0,0,0,0
29380419_387765,0,0,0,0,0
29380419_387775,0,0,0,0,0
29380419_387819,0,0,0,0,0
29380419_387955,0,0,0,0,0
29380421_14874,0,0,0,0,0
29380421_387893,0,0,0,0,0
29380421_387969,0,0,0,0,0
29380421_387990,0,0,0,0,0
29380422_425033,0,0,0,0,0
29380422_425099,0,0,0,0,0
29380422_425123,0,0,0,0,0
29380422_425246,0,0,0,0,0
29380422_425327,0,0,0,0,0
29380422_768519,0,0,0,0,0
29380422_819738,0,0,0,0,0
29380422_819780,0,0,0,0,0
29380422_819791,0,0,0,0,0
29380422_1713773,0,0,0,0,0
29380422_3304807,0,0,0,0,0
29380422_3304843,0,0,0,0,0
29380422_3374731,0,0,0,0,0
29380422_3374784,0,0,0,0,0
29380422_3374903,0,0,0,0,0
29380422_3374908,0,0,0,0,0
29380422_3402403,0,0,0,0,0
29380422_3402475,0,0,0,0,0
29380422_3444243,0,0,0,0,0
29380422_3444274,0,0,0,0,0
29380422_4161393,0,0,0,0,0
29380422_4161396,0,0,0,0,0
29380422_4161456,0,0,0,0,0
29380422_4161548,0,0,0,0,0
29380422_4161558,0,0,0,0,0
29380422_4161635,0,0,0,0,0
29380422_5051213,0,0,0,0,0
29380422_5051232,0,0,0,0,0
29380422_5051322,0,0,0,0,0
29380422_5455774,0,0,0,0,0
29380422_5455892,0,0,0,0,0
29380422_5455960,0,0,0,0,0
29380422_5456096,0,0,0,0,0
29380422_5456183,0,0,0,0,0
29380422_5471364,0,0,0,0,0
29380422_5471370,0,0,0,0,0
29380422_5471418,0,0,0,0,0
29380422_5618832,0,0,0,0,0
29380422_5618865,0,0,0,0,0
29380422_5618884,0,0,0,0,0
29380422_5630475,0,0,0,0,0
29380422_5827301,0,0,0,0,0
29380422_5832543,0,0,0,0,0
29380422_5832563,0,0,0,0,0
29380422_6503451,0,0,0,0,0
29380422_6503734,0,0,0,0,0
29380422_7132172,0,0,0,0,0
29380422_7135118,0,0,0,0,0
29380422_7137167,0,0,0,0,0
29380422_7227316,0,0,0,0,0
29380422_7227333,0,0,0,0,0
29380422_7245853,0,0,0,0,0
29380422_7246130,0,0,0,0,0
29380422_7246163,0,0,0,0,0
29380422_7246231,0,0,0,0,0
29380423_20457,0,0,0,0,0
29380423_20502,0,0,0,0,0
29380423_20512,0,0,0,0,0
29380423_138056,0,0,0,0,0
29380423_477355,0,0,0,0,0
29380423_566925,0,0,0,0,0
29380423_566987,0,0,0,0,0
29380432_282013,0,0,0,0,0
29380433_363543,0,0,0,0,0
29380433_2272904,0,0,0,0,0
29380434_1062874,0,0,0,0,0
29380434_1062896,0,0,0,0,0
29380434_1063016,0,0,0,0,0
29380434_1063970,0,0,0,0,0
29380434_1063990,0,0,0,0,0
29380434_1064022,0,0,0,0,0
29380434_1261631,0,0,0,0,0
29380434_1261662,0,0,0,0,0
29380434_1276761,0,0,0,0,0
29380434_1276800,0,0,0,0,0
29380434_1276819,0,0,0,0,0
29380434_1308903,0,0,0,0,0
29380434_1317650,0,0,0,0,0
29380434_1317656,0,0,0,0,0
29380434_1317693,0,0,0,0,0
29380434_1317702,0,0,0,0,0
29380434_2844766,0,0,0,0,0
29380434_2844773,0,0,0,0,0
29380434_2844823,0,0,0,0,0
29380434_2844861,0,0,0,0,0
29380434_2844905,0,0,0,0,0
29380434_2844955,0,0,0,0,0
29380434_2844967,0,0,0,0,0
29380436_31480,0,0,0,0,0
29380436_265104,0,0,0,0,0
29380436_265121,0,0,0,0,0
29380436_265127,0,0,0,0,0
29380436_265140,0,0,0,0,0
29380436_265174,0,0,0,0,0
29380436_265202,0,0,0,0,0
29380436_265206,0,0,0,0,0
29380436_265225,0,0,0,0,0
29380436_265242,0,0,0,0,0
29380436_265265,0,0,0,0,0
29380436_265273,0,0,0,0,0
29380437_2409994,0,0,0,0,0
29380437_2487270,0,0,0,0,0
29380438_581799,0,0,0,0,0
29380438_581877,0,0,0,0,0
29380439_62787,0,0,0,0,0
29380440_504445,0,0,0,0,0
29380441_45324,0,0,0,0,0
29380441_45325,0,0,0,0,0
29380441_819738,0,0,0,0,0
29380441_820544,0,0,0,0,0
29380441_820566,0,0,0,0,0
29380446_620847,0,0,0,0,0
29380446_620859,0,0,0,0,0
29380446_919787,0,0,0,0,0
29380446_1292551,0,0,0,0,0
29380446_1292665,0,0,0,0,0
29380447_1175536,0,0,0,0,0
29380447_1219359,0,0,0,0,0
29380447_1219474,0,0,0,0,0
29380447_1246112,0,0,0,0,0
29380447_1246314,0,0,0,0,0
29380447_1284505,0,0,0,0,0
29380447_1284707,0,0,0,0,0
29380447_1870413,0,0,0,0,0
29380447_2048769,0,0,0,0,0
29380447_2048838,0,0,0,0,0
29380447_2048926,0,0,0,0,0
29380447_2048963,0,0,0,0,0
29380449_197563,0,0,0,0,0
29380449_676144,0,0,0,0,0
29380449_676196,0,0,0,0,0
29380449_956060,0,0,0,0,0
29380449_2510055,0,0,0,0,0
29380449_2646482,0,0,0,0,0
29380449_2646645,0,0,0,0,0
29380449_2838160,0,0,0,0,0
29380449_2953699,0,0,0,0,0
29380449_3019317,0,0,0,0,0
29380449_3090220,0,0,0,0,0
29380449_3090534,0,0,0,0,0
29380449_3369039,0,0,0,0,0
29380450_260761,0,0,0,0,0
29380450_260832,0,0,0,0,0
29380450_263082,0,0,0,0,0
29380450_263134,0,0,0,0,0
29380450_263576,0,0,0,0,0
29380450_3772283,0,0,0,0,0
29380450_3772303,0,0,0,0,0
29380452_287113,0,0,0,0,0
29380452_313589,0,0,0,0,0
29380457_485433,0,0,0,0,0
29380457_485444,0,0,0,0,0
29380458_379666,0,0,0,0,0
29380458_379692,0,0,0,0,0
29380466_560748,0,0,0,0,0
29380466_560799,0,0,0,0,0
29380466_560896,0,0,0,0,0
29380466_560928,0,0,0,0,0
29380466_576726,0,0,0,0,0
29380466_576848,0,0,0,0,0
29380466_576909,0,0,0,0,0
29380466_576964,0,0,0,0,0
29380466_796476,0,0,0,0,0
29380466_796539,0,0,0,0,0
29380466_796655,0,0,0,0,0
29380466_796729,0,0,0,0,0
29380466_796934,0,0,0,0,0
29380466_796982,0,0,0,0,0
29380468_525457,0,0,0,0,0
29380468_525514,0,0,0,0,0
29380468_525524,0,0,0,0,0
29380468_525550,0,0,0,0,0
29380468_525601,0,0,0,0,0
29380468_525614,0,0,0,0,0
29380468_562610,0,0,0,0,0
29380468_562614,0,0,0,0,0
29380468_562671,0,0,0,0,0
29380468_562675,0,0,0,0,0
29380468_1768995,0,0,0,0,0
29380468_1769063,0,0,0,0,0
29380468_1769119,0,0,0,0,0
29380468_1776870,0,0,0,0,0
29380468_1776940,0,0,0,0,0
29380468_1979819,0,0,0,0,0
29380468_1979978,0,0,0,0,0
29380468_1980126,0,0,0,0,0
29380468_1980266,0,0,0,0,0
29380468_1980578,0,0,0,0,0
29380468_1980662,0,0,0,0,0
29380468_1980702,0,0,0,0,0
29380468_3330081,0,0,0,0,0
29380468_3330086,0,0,0,0,0
29380468_3330096,0,0,0,0,0
29380468_3330117,0,0,0,0,0
29380468_3330123,0,0,0,0,0
29380468_3330135,0,0,0,0,0
29380468_3330141,0,0,0,0,0
29380468_3410072,0,0,0,0,0
29380470_104859,0,0,0,0,0
29380470_654691,0,0,0,0,0
29380472_755541,0,0,0,0,0
29380473_7586,0,0,0,0,0
29380473_509920,0,0,0,0,0
29380474_515833,0,0,0,0,0
29380474_515876,0,0,0,0,0
29380474_515888,0,0,0,0,0
29380474_515890,0,0,0,0,0
29380474_515899,0,0,0,0,0
29380474_578375,0,0,0,0,0
29380474_610849,0,0,0,0,0
29380474_684718,0,0,0,0,0
29380474_684776,0,0,0,0,0
29380474_724364,0,0,0,0,0
29380474_726367,0,0,0,0,0
29380476_645427,0,0,0,0,0
29380476_645457,0,0,0,0,0
29380476_646839,0,0,0,0,0
29380476_657502,0,0,0,0,0
29380476_659083,0,0,0,0,0
29380476_1351680,0,0,0,0,0
29380476_1351722,0,0,0,0,0
29380476_2915119,0,0,0,0,0
29380476_2987177,0,0,0,0,0
29380476_2987251,0,0,0,0,0
29380476_2987268,0,0,0,0,0
29380476_2987313,0,0,0,0,0
29380476_2987390,0,0,0,0,0
29380476_3267016,0,0,0,0,0
29380476_3267062,0,0,0,0,0
29380476_3925645,0,0,0,0,0
29380476_3925700,0,0,0,0,0
29380477_737213,0,0,0,0,0
29380477_817882,0,0,0,0,0
29380477_817958,0,0,0,0,0
29380477_819935,0,0,0,0,0
29380477_819982,0,0,0,0,0
29380477_820408,0,0,0,0,0
29380477_820437,0,0,0,0,0
29380477_1164091,0,0,0,0,0
29380477_1164092,0,0,0,0,0
29380477_1176322,0,0,0,0,0
29380477_1176363,0,0,0,0,0
29380477_1176505,0,0,0,0,0
29380477_1176515,0,0,0,0,0
29380477_1176516,0,0,0,0,0
29380477_1223489,0,0,0,0,0
29380477_1479794,0,0,0,0,0
29380477_1479798,0,0,0,0,0
29380477_1523864,0,0,0,0,0
29380477_1533002,0,0,0,0,0
29380477_1619897,0,0,0,0,0
29380478_2566493,0,0,0,0,0
29380478_2567955,0,0,0,0,0
29380480_163087,0,0,0,0,0
29380480_205334,0,0,0,0,0
29380480_205335,0,0,0,0,0
29380480_205572,0,0,0,0,0
29380480_265899,0,0,0,0,0
29380480_374637,0,0,0,0,0
29380481_640939,0,0,0,0,0
29380481_640969,0,0,0,0,0
29380484_2501,0,0,0,0,0
29380484_2533,0,0,0,0,0
29380485_850796,0,0,0,0,0
29380485_850860,0,0,0,0,0
29380487_222326,0,0,0,0,0
29380487_222342,0,0,0,0,0
29380487_222410,0,0,0,0,0
29380487_329397,0,0,0,0,0
29380487_338884,0,0,0,0,0
29380487_760699,0,0,0,0,0
29380487_1144003,0,0,0,0,0
29380487_1144006,0,0,0,0,0
29380487_1466669,0,0,0,0,0
29380487_2014636,0,0,0,0,0
29380487_2015221,0,0,0,0,0
29380487_2015428,0,0,0,0,0
29380489_2087176,0,0,0,0,0
29380490_780683,0,0,0,0,0
29380490_780704,0,0,0,0,0
29380490_780705,0,0,0,0,0
29380490_780708,0,0,0,0,0
29380492_59122,0,0,0,0,0
29380492_59162,0,0,0,0,0
29380492_549551,0,0,0,0,0
29380492_549678,0,0,0,0,0
29380492_1025222,0,0,0,0,0
29380492_1066283,0,0,0,0,0
29380492_1328501,0,0,0,0,0
29380492_2370824,0,0,0,0,0
29380492_2370835,0,0,0,0,0
29380492_2370924,0,0,0,0,0
29380492_2370960,0,0,0,0,0
29380492_2379493,0,0,0,0,0
29380492_2379559,0,0,0,0,0
29380492_2379563,0,0,0,0,0
29380492_2379590,0,0,0,0,0
29380492_3767671,0,0,0,0,0
29380492_3767702,0,0,0,0,0
29380492_3801524,0,0,0,0,0
29380492_3801721,0,0,0,0,0
29380492_3801734,0,0,0,0,0
29380492_3877212,0,0,0,0,0
29380492_3877287,0,0,0,0,0
29380492_4110808,0,0,0,0,0
29380492_4110823,0,0,0,0,0
29380492_4180019,0,0,0,0,0
29380492_4418677,0,0,0,0,0
29380492_4418783,0,0,0,0,0
29380492_4418819,0,0,0,0,0
29380492_4418824,0,0,0,0,0
29380492_4602048,0,0,0,0,0
29380492_4674478,0,0,0,0,0
29380492_4674500,0,0,0,0,0
29380492_4674571,0,0,0,0,0
29380492_4674909,0,0,0,0,0
29380492_5290502,0,0,0,0,0
29380492_5290578,0,0,0,0,0
29380492_8620301,0,0,0,0,0
29380492_8875009,0,0,0,0,0
29380495_202791,0,0,0,0,0
29380495_202831,0,0,0,0,0
29380497_906898,0,0,0,0,0
29380497_906916,0,0,0,0,0
29380497_906923,0,0,0,0,0
29380497_906948,0,0,0,0,0
29380497_906966,0,0,0,0,0
29380497_934017,0,0,0,0,0
29380497_934047,0,0,0,0,0
29380497_934076,0,0,0,0,0
29380497_934131,0,0,0,0,0
29380497_1204216,0,0,0,0,0
29380497_1204305,0,0,0,0,0
29380497_1204345,0,0,0,0,0
29380497_1204386,0,0,0,0,0
29380499_502148,0,0,0,0,0
29380499_502203,0,0,0,0,0
29380499_894581,0,0,0,0,0
29380499_894620,0,0,0,0,0
29380499_894622,0,0,0,0,0
29380499_894627,0,0,0,0,0
29380499_894634,0,0,0,0,0
29380499_894647,0,0,0,0,0
29380499_894651,0,0,0,0,0
29380499_894653,0,0,0,0,0
29380499_894674,0,0,0,0,0
29380500_280481,0,0,0,0,0
29380500_280573,0,0,0,0,0
29380500_407041,0,0,0,0,0
29380501_99560,0,0,0,0,0
29380501_99586,0,0,0,0,0
29380501_99608,0,0,0,0,0
29380501_99609,0,0,0,0,0
29380501_503953,0,0,0,0,0
29380501_522304,0,0,0,0,0
29380501_522306,0,0,0,0,0
29380503_1062548,0,0,0,0,0
29380504_34797,0,0,0,0,0
29380504_34917,0,0,0,0,0
29380508_2580377,0,0,0,0,0
29380510_1275373,0,0,0,0,0
29380510_2039661,0,0,0,0,0
29380510_2039822,0,0,0,0,0
29380510_2039835,0,0,0,0,0
29380510_2039923,0,0,0,0,0
29380510_3066640,0,0,0,0,0
29380510_3066664,0,0,0,0,0
29380511_753381,0,0,0,0,0
29380511_753491,0,0,0,0,0
29380511_949955,0,0,0,0,0
29380511_950003,0,0,0,0,0
29380511_950056,0,0,0,0,0
29380511_950062,0,0,0,0,0
29380511_950066,0,0,0,0,0
29380511_1829632,0,0,0,0,0
29380511_2279729,0,0,0,0,0
29380511_2279738,0,0,0,0,0
29380511_2279764,0,0,0,0,0
29380511_2279784,0,0,0,0,0
29380511_2279787,0,0,0,0,0
29380511_2279886,0,0,0,0,0
29380511_2279898,0,0,0,0,0
29380513_218934,0,0,0,0,0
29380514_232988,0,0,0,0,0
29380514_345241,0,0,0,0,0
29380514_345645,0,0,0,0,0
29380514_345646,0,0,0,0,0
29380514_404328,0,0,0,0,0
29380514_776981,0,0,0,0,0
29380515_78211,0,0,0,0,0
29380515_78308,0,0,0,0,0
29380515_78314,0,0,0,0,0
29380515_78316,0,0,0,0,0
29380515_78317,0,0,0,0,0
29380515_78328,0,0,0,0,0
29380515_78329,0,0,0,0,0
29380515_78342,0,0,0,0,0
29380519_119452,0,0,0,0,0
29380519_133852,0,0,0,0,0
29380519_134028,0,0,0,0,0
29380521_1830255,0,0,0,0,0
29380523_476609,0,0,0,0,0
29380523_476650,0,0,0,0,0
29380523_476658,0,0,0,0,0
29380523_748836,0,0,0,0,0
29380523_1006177,0,0,0,0,0
29380523_1006253,0,0,0,0,0
29380523_1006354,0,0,0,0,0
29380523_2064482,0,0,0,0,0
29380523_2064700,0,0,0,0,0
29380523_2064703,0,0,0,0,0
29380523_2064705,0,0,0,0,0
29380523_2064708,0,0,0,0,0
29380523_2064711,0,0,0,0,0
29380523_2917790,0,0,0,0,0
29380523_2917857,0,0,0,0,0
29380523_2965274,0,0,0,0,0
29380523_2965340,0,0,0,0,0
29380523_2966178,0,0,0,0,0
29380523_2966261,0,0,0,0,0
29380523_3002910,0,0,0,0,0
29380523_3002914,0,0,0,0,0
29380523_3002927,0,0,0,0,0
29380523_3011434,0,0,0,0,0
29380523_3011509,0,0,0,0,0
29380523_3082648,0,0,0,0,0
29380523_3082707,0,0,0,0,0
29380523_3309780,0,0,0,0,0
29380523_3756706,0,0,0,0,0
29380523_3756736,0,0,0,0,0
29380523_3756767,0,0,0,0,0
29380523_3798832,0,0,0,0,0
29380523_4311302,0,0,0,0,0
29380523_4316544,0,0,0,0,0
29380523_4316616,0,0,0,0,0
29380523_4475488,0,0,0,0,0
29380523_4475556,0,0,0,0,0
29380523_4927939,0,0,0,0,0
29380523_4927961,0,0,0,0,0
29380523_4927980,0,0,0,0,0
29380523_4927993,0,0,0,0,0
29380523_4928075,0,0,0,0,0
29380524_1550,0,0,0,0,0
29380524_1567,0,0,0,0,0
29380527_107393,0,0,0,0,0
29380527_107497,0,0,0,0,0
29380527_108352,0,0,0,0,0
29380528_47874,0,0,0,0,0
29380528_210462,0,0,0,0,0
29380529_278663,0,0,0,0,0
29380529_278670,0,0,0,0,0
29380531_1163095,0,0,0,0,0
29380531_2910682,0,0,0,0,0
29380531_2910768,0,0,0,0,0
29380533_128092,0,0,0,0,0
29380533_141573,0,0,0,0,0
29380533_141601,0,0,0,0,0
29380533_141614,0,0,0,0,0
29380533_141663,0,0,0,0,0
29380533_142175,0,0,0,0,0
29380533_142238,0,0,0,0,0
29380533_142240,0,0,0,0,0
29380533_142247,0,0,0,0,0
29380533_142253,0,0,0,0,0
29380533_142768,0,0,0,0,0
29380533_142769,0,0,0,0,0
29380533_142899,0,0,0,0,0
29380533_142999,0,0,0,0,0
29380533_1365737,0,0,0,0,0
29380533_1365778,0,0,0,0,0
29380533_2134600,0,0,0,0,0
29380533_2134675,0,0,0,0,0
29380534_50852,0,0,0,0,0
29380534_142339,0,0,0,0,0
29380534_142386,0,0,0,0,0
29380534_142485,0,0,0,0,0
29380534_142505,0,0,0,0,0
29380534_243658,0,0,0,0,0
29380534_243742,0,0,0,0,0
29380534_244124,0,0,0,0,0
29380534_2073722,0,0,0,0,0
29380534_2073775,0,0,0,0,0
29380534_2073808,0,0,0,0,0
29380534_2073819,0,0,0,0,0
29380534_2073875,0,0,0,0,0
29380534_2073913,0,0,0,0,0
29380534_2073939,0,0,0,0,0
29380537_1883277,0,0,0,0,0
29380537_1883284,0,0,0,0,0
29380537_1883311,0,0,0,0,0
29380537_1883313,0,0,0,0,0
29380537_1883314,0,0,0,0,0
29380537_1883360,0,0,0,0,0
29380537_1883364,0,0,0,0,0
29380537_1883405,0,0,0,0,0
29380537_1883411,0,0,0,0,0
29380537_1883414,0,0,0,0,0
29380537_1883416,0,0,0,0,0
29380537_1883417,0,0,0,0,0
29380537_1883422,0,0,0,0,0
29380537_1883426,0,0,0,0,0
29380537_1883430,0,0,0,0,0
29380537_1883433,0,0,0,0,0
29380538_430317,0,0,0,0,0
29380538_430326,0,0,0,0,0
29380538_430327,0,0,0,0,0
29380538_430331,0,0,0,0,0
29380538_430374,0,0,0,0,0
29380538_430379,0,0,0,0,0
29380538_430389,0,0,0,0,0
29380538_430409,0,0,0,0,0
29380538_1686695,0,0,0,0,0
29380539_42406,0,0,0,0,0
29380539_42584,0,0,0,0,0
29380539_42590,0,0,0,0,0
29380539_42602,0,0,0,0,0
29380540_92094,0,0,0,0,0
29380540_92148,0,0,0,0,0
29380540_92169,0,0,0,0,0
29380540_92231,0,0,0,0,0
29380540_252288,0,0,0,0,0
29380540_252299,0,0,0,0,0
29380540_252349,0,0,0,0,0
29380540_252475,0,0,0,0,0
29380540_265621,0,0,0,0,0
29380540_265642,0,0,0,0,0
29380540_265687,0,0,0,0,0
29380541_25967,0,0,0,0,0
29380541_27731,0,0,0,0,0
29380541_861491,0,0,0,0,0
29380541_861494,0,0,0,0,0
29380541_861556,0,0,0,0,0
29380541_861574,0,0,0,0,0
29380541_861652,0,0,0,0,0
29380541_1021385,0,0,0,0,0
29380541_1021392,0,0,0,0,0
29380541_1021406,0,0,0,0,0
29380541_1021415,0,0,0,0,0
29380541_1021478,0,0,0,0,0
29380541_1021624,0,0,0,0,0
29380541_1021626,0,0,0,0,0
29380541_1054973,0,0,0,0,0
29380541_1055030,0,0,0,0,0
29380541_1055032,0,0,0,0,0
29380541_1055136,0,0,0,0,0
29380541_1055160,0,0,0,0,0
29380541_1055196,0,0,0,0,0
29380541_1055199,0,0,0,0,0
29380541_1055240,0,0,0,0,0
29380541_1055372,0,0,0,0,0
29380541_1096044,0,0,0,0,0
29380541_1118382,0,0,0,0,0
29380541_1118454,0,0,0,0,0
29380541_1118499,0,0,0,0,0
29380541_1118511,0,0,0,0,0
29380541_1118521,0,0,0,0,0
29380541_1118581,0,0,0,0,0
29380541_1120890,0,0,0,0,0
29380541_1121008,0,0,0,0,0
29380541_1121043,0,0,0,0,0
29380541_1121050,0,0,0,0,0
29380541_1121990,0,0,0,0,0
29380542_409746,0,0,0,0,0
29380543_788744,0,0,0,0,0
29380543_868452,0,0,0,0,0
29380543_1363262,0,0,0,0,0
29380543_1363368,0,0,0,0,0
29380543_1617335,0,0,0,0,0
29380543_1631334,0,0,0,0,0
29380543_1631396,0,0,0,0,0
29380543_1684173,0,0,0,0,0
29380543_1684231,0,0,0,0,0
29380543_1684234,0,0,0,0,0
29380545_614212,0,0,0,0,0
29380546_108256,0,0,0,0,0
29380546_728574,0,0,0,0,0
29380546_728579,0,0,0,0,0
29380546_728602,0,0,0,0,0
29380548_1132812,0,0,0,0,0
29380548_1132929,0,0,0,0,0
29380548_1465461,0,0,0,0,0
29380548_1465533,0,0,0,0,0
29380548_1465556,0,0,0,0,0
29380548_1465561,0,0,0,0,0
29380551_1702442,0,0,0,0,0
29380551_1760720,0,0,0,0,0
29380551_1760721,0,0,0,0,0
29380551_1760778,0,0,0,0,0
29380551_4798342,0,0,0,0,0
29380551_5678581,0,0,0,0,0
29380551_11183801,0,0,0,0,0
29380551_11183836,0,0,0,0,0
29380551_11255934,0,0,0,0,0
29380551_11257130,0,0,0,0,0
29380551_11257236,0,0,0,0,0
29380551_11531937,0,0,0,0,0
29380551_11531972,0,0,0,0,0
29380551_11532346,0,0,0,0,0
29380551_11532347,0,0,0,0,0
29380554_1170438,0,0,0,0,0
29380554_1192083,0,0,0,0,0
29380554_1464021,0,0,0,0,0
29380554_1464098,0,0,0,0,0
29380557_871063,0,0,0,0,0
29380557_871072,0,0,0,0,0
29380557_871087,0,0,0,0,0
29380558_72596,0,0,0,0,0
29380558_130253,0,0,0,0,0
29380560_3703007,0,0,0,0,0
29380562_1576459,0,0,0,0,0
29380562_1576467,0,0,0,0,0
29380562_1617170,0,0,0,0,0
29380562_1617254,0,0,0,0,0
29380563_1291025,0,0,0,0,0
29380567_194366,0,0,0,0,0
29380568_71406,0,0,0,0,0
29380568_133280,0,0,0,0,0
29380568_880035,0,0,0,0,0
29380568_880180,0,0,0,0,0
29380568_1062263,0,0,0,0,0
29380568_1062275,0,0,0,0,0
29380568_1062308,0,0,0,0,0
29380568_1062320,0,0,0,0,0
29380568_1062325,0,0,0,0,0
29380568_1062344,0,0,0,0,0
29380568_1062385,0,0,0,0,0
29380568_1062394,0,0,0,0,0
29380568_1062400,0,0,0,0,0
29380568_1062404,0,0,0,0,0
29380568_1062422,0,0,0,0,0
29380568_1062457,0,0,0,0,0
29380568_1062460,0,0,0,0,0
29380568_1062461,0,0,0,0,0
29380568_1062469,0,0,0,0,0
29380568_2309997,0,0,0,0,0
29380568_2382685,0,0,0,0,0
29380569_133360,0,0,0,0,0
29380569_133384,0,0,0,0,0
29380569_160540,0,0,0,0,0
29380569_160589,0,0,0,0,0
29380569_447441,0,0,0,0,0
29380569_945464,0,0,0,0,0
29380570_954873,0,0,0,0,0
29380570_954875,0,0,0,0,0
29380572_391631,0,0,0,0,0
29380572_422376,0,0,0,0,0
29380572_537586,0,0,0,0,0
29380572_537621,0,0,0,0,0
29380572_537692,0,0,0,0,0
29380572_537876,0,0,0,0,0
29380572_538221,0,0,0,0,0
29380573_627672,0,0,0,0,0
29380574_589081,0,0,0,0,0
29380574_803781,0,0,0,0,0
29380574_971005,0,0,0,0,0
29380574_1152093,0,0,0,0,0
29380574_1152099,0,0,0,0,0
29380574_1403975,0,0,0,0,0
29380574_1403999,0,0,0,0,0
29380575_203273,0,0,0,0,0
29380575_428489,0,0,0,0,0
29380575_428542,0,0,0,0,0
29380577_2173183,0,0,0,0,0
29380578_26019,0,0,0,0,0
29380578_26025,0,0,0,0,0
29380579_26469,0,0,0,0,0
29380579_26556,0,0,0,0,0
29380579_26561,0,0,0,0,0
29380579_26564,0,0,0,0,0
29380579_4398191,0,0,0,0,0
29380579_4398264,0,0,0,0,0
29380579_4432731,0,0,0,0,0
29380579_4521723,0,0,0,0,0
29380579_4560596,0,0,0,0,0
29380579_4563199,0,0,0,0,0
